Frame Index, Action Index, SSIM (dB)
192, 4, 17.2593
193, 4, 17.3315
194, 4, 17.4107
195, 4, 17.2411
196, 4, 16.8310
197, 4, 16.4361
198, 4, 15.5886
199, 4, 16.1081
200, 4, 16.2733
201, 4, 16.0044
202, 4, 14.7901
203, 4, 14.8321
204, 4, 14.7130
205, 4, 14.3329
206, 4, 14.2758
207, 4, 16.0516
208, 4, 16.6194
209, 4, 16.2424
210, 4, 16.8216
211, 4, 17.5801
212, 4, 17.4518
213, 4, 16.9956
214, 4, 16.9512
215, 4, 16.4227
216, 4, 17.5377
217, 4, 16.4965
218, 4, 16.8985
219, 4, 17.5933
220, 4, 17.0923
221, 4, 16.8707
222, 4, 15.6352
223, 4, 16.4582
224, 4, 16.0173
225, 4, 16.0969
226, 4, 16.8021
227, 4, 16.6813
228, 4, 16.7163
229, 4, 16.2318
230, 4, 15.6051
231, 4, 16.3760
232, 4, 16.6943
233, 4, 16.0487
234, 4, 16.0455
235, 4, 15.7226
236, 4, 16.1375
237, 4, 16.0071
238, 4, 15.7038
239, 4, 16.2884
240, 4, 16.9881
241, 4, 16.5703
242, 4, 16.8056
243, 4, 16.4892
244, 4, 16.1761
245, 4, 16.0425
246, 4, 15.8037
247, 4, 16.3722
248, 4, 16.3817
249, 4, 16.5690
250, 4, 16.7125
1, 5, 13.0789
2, 5, 14.4817
3, 5, 15.7141
4, 5, 16.2081
5, 5, 16.9679
6, 5, 16.8662
7, 5, 16.6373
8, 5, 18.3498
9, 5, 18.4585
10, 5, 18.5066
11, 5, 18.3128
12, 5, 17.8846
13, 5, 17.4508
14, 5, 16.0377
15, 5, 16.5176
